Nome	Texto	Likes
Bárbara Bigosinski	Lula usa conjuntinho com estampa tropical	6
Loren Claire	Lula toma suco detox	5
Daniel Alves	Lula vê pornô de 9inha no tablet da família e ainda esquece de fechar a aba	6
Rafael Lima	Lucas Luke mas aí é demais, nunca vi ninguém entrando no Bob's	4
Marina Mancinelli	Lula fica mendigando mimos em troca de divulgação no insta.	0
Loren Claire	Lula compra playboy para ler as entrevistas.	0
Daniel Alves	Lucas Luke tá difícil! Já levou dois strikes... ainda isso	0
Rafael Lima	Lula pede pra tirar o picles do lanche	0
Daniel Alves	Rafael Lima poxa, eu peço :(	0
Lucas Luke	Rafael Lima vem pra BH que vc vai ver eu e a Jhen Nifer caçando os cupons de promoção no fim do mês! Hahhahahahahahaha	0
Lucas Luke	Daniel Alves poxa! Tirar o picles??? Hahahahahahahah	0
Thiago Homero	Lula fala com sotaque americano carregado quando precisa falar uma palavra em inglês.	0
Daniel Alves	Lula não lava a bunda por motivos de NÃO VOU RECEBER VISITA HEHE	0
Rafael Lima	Daniel você é tão criminoso quanto o Lula	0
Daniel Alves	Rafael Lima mas é o Lucas Luke que come no Bobs!	0
Rafael Lima	Daniel Alves tirar o picles é pior	0
Bruna Bottan	Gente quem é o Will Je Suis Teixeira!? 🤣🤣🤣	0
Will Je Suis Teixeira	Lula é Illuminati	0
Lucas Luke	Daniel Alves mas vc pede pra tirar o picles! Hahahahahhash	0
Marina Mancinelli	Bruna Bottan, é meu convidado! hahaha	0
Daniel Alves	Lucas Luke pelo menos não é o picles do Bobs kkkkkk	0
Will Je Suis Teixeira	Bruna Bottan sou um ser das trevas	0
Marina Mancinelli	Lula fica tentando oferecer troca nos anúncios de venda da OLX.	0
Rafael Lima	Lula não roubou minha bateria rápido o suficiente e vou poder continuar contribuindo	0
Lucas Luke	Daniel Alves até o Lula come no Bob's cara! Lá é topperson! Hahahhahahaha	0
Bruna Bottan	Lula fala que é muito dificiu se patraum no brasiu	0
Daniel Alves	Lula finaliza rápido demais e bota a culpa na mina (gostosa d+ slc)	0
Lucas Luke	Lula assiste o canal do boi.	0
Thiago Homero	Lula abriu uma barbearia e só sabe fazer corte undercut degrade em todo mundo	0
Jhen Nifer	Eu também peço pra tirar o picles...	0
Alessandra Magalhães Benetti Òşun L'ade	Lula inventou o funk e agora fica reclamando que toca Mc Pocahontas nas festas Juninas	0
Daniel Alves	Thiago Homero e cobra 70 pila no corte porque tem cerveja artesanal	0
Bárbara Bigosinski	Lula aceita um pedacinho do Bis	0
Daniel Alves	Lucas Luke xiiii olha a crise no relacionamento ...	0
Rafael Lima	Jhen Nifer AH NÃO	0
Lucas Luke	Daniel Alves já superei esse defeito... Hoje eu como o picles dela. Hahahahhahaha	5
Jhen Nifer	Ou dou meu picles pro Lucas.	0
Jhen Nifer	MANO, SINTONIA DE PIADA RUIM! HAUAHUAHAUA	6
Edgard Paiva	Lucas Luke Jhen NiferHAHAHHAHAH	4
Thiago Homero	Isso é uma nova gíria pra sexo? "hj vou comer o picles"	5
Rafael Lima	Thiago Homero passou a ser	2
Bruna Bottan	Lula pergunta pra Juliana Robim se a criança não vai ficar com a perna torta por causa do sling	4
Alessandra Magalhães Benetti Òşun L'ade	Lula marca o primeiro horário da manicure, chega 40 minutos atrasado e gera um efeito cascata fazendo a última cliente que seris atendida as 18hs fazer a unha de porcelana as 21hs	6
Rafael Lima	Jhen Nifer já ia falar que você cometeu duas falhas graves, Bob's e tirar o picles, porém, você inventou um novo trocadilho, tá perdoada	2
Anna Duzzi	Lula usa MBL como fonte	3
Bárbara Bigosinski	Lula é o tiozão que assiste Silvio Santos	4
Alessandra Magalhães Benetti Òşun L'ade	Lula pergunta pra mãe solo com quem ela deixou o filho quando encontra ela na balada	8
Bárbara Bigosinski	Anna Duzzi Ele usa fonte TDK	3
Daniel Alves	Lula assiste a Praça é nossa e ri mais alto que Cazalbé	5
Bruna Bottan	Lula briga com a secretária do médico pq o doutor tá atrasado mas é todo mansinho com o dotô	5
Cecília Petri	Lula fala gritando igual ao Márcio Canuto	7
Juliana Robim	Bruna Bottan kkkkkkkkkkkkkkkkk to chorandoooo com os comentários nível Lula ri e faz xixi nas carças	0
Rafael Lima	LULA USA CAPSLOKO QUANDO TA PUTO	0
Bárbara Bigosinski	Lula joga lixo no chão pra dar serviço pro gari, mas nao quer dar serviço pro coveiro	0
Jhen Nifer	Rafael Lima obrigada. Hauahauahauhauauaua	0
Jhen Nifer	Lula não responde quando é marcado em memes	0
Cecília Petri	Lula tem intolerância ao glúten	0
Lucas Luke	Jhen Nifer isso foi indireta, é? Hahahhahahaha	0
Marina Mancinelli	Lula fica mandando dubsmash no zap zap	0
Cecília Petri	Lula visualiza e não responde	0
Alessandra Magalhães Benetti Òşun L'ade	Lula recrimina quem quebra vidraça de banco e diz: Pra que tanta violência?	0
Bruna Bottan	Lula fala "já tinha visto" qdo vc mostra um meme pra ele	0
Bárbara Bigosinski	Lula diz que o PT destruiu a sua vida, mas ta viajando pela Europa com o dinheiro do papai	0
Rafael Lima	Lula é filho do Lula	0
Cecília Petri	Lula diz que protesto tem que ser pacífico e não incomodar ninguém	0
Rafael Lima	Lula avisa pro Google onde você está pra fazer avaliação do lugar	0
Daniel Alves	Lula só vota em bandido e depois reclama AIN PQ POLÍTICO É TUDO INGUAL	0
Marcel	Lula é um molusco marinho da classe Cephalopoda, subclasse Coleoidea, ordem Teuthida, que inclui as subordens, Myopsina e Oegopsina (esta última inclui a espécie Architeuthis dux, a lula-gigante). Sua classificação é atribuída à divisão dos pés, que fo…Ver mais	0
Jhen Nifer	Caralho, menino Marcel. Hahahahahahhahahahhaha	0
Cecília Petri	Lula usa reticências de dois pontos e dezenas de exclamações	0
Thiago Homero	lula diz q na coreia do norte é ruim pq só pode fazer 9 tipos de corte de cabelo mesmo ele só tendo feito dois durante a vida toda	0
Anna Duzzi	Lula acha que tem que ter uma parada do orgulho hétero também	0
Bárbara Bigosinski	Lula diz que pega todas mas nunca conseguiu fazer a cobra funcionar	0
Bruna Bottan	Lula fica mandando indireta pro Conje no flood	0
Daniel Alves	Lula faz perfil de casal	0
Anna Duzzi	Perfil do facebok do Lula tá escrito “trabalha em: não”	0
Bárbara Bigosinski	Lula diz que é a favor da familia tradicional brasileira mas tem mais filho que mister catra	0
Rafael Lima	Lula posta foto constrangedora dos amigos na semana do aniversário deles	0
Thiago Homero	lula chama você pra mostrar um video e fica narrando e antecipando tudo que vai acontecer	0
Jhen Nifer	Lula diz que o que importa é informar a população, mesmo quando a gravação que tem como suposta prova é ilegal.	0
Rafael Lima	Lula faz surpresa do dia dos namorados na Ana Maria Braga e se dá mal	0
Alessandra Magalhães Benetti Òşun L'ade	Lula promete que vai assistir o filme que vc indicou e qdo vc pergunta se ele viu, ele finge que vc nunca falou a respeito	0
Will Je Suis Teixeira	Lula diz: https://oglobo.globo.com/.../cientistas-descobrem-que...	0
Thiago Homero	Lula fala que tudo bem ser gay, contanto que não venham pra cima dele	0
Bárbara Bigosinski	Rafael Lima Lula faz photoshop na propria cara, e marca os amigos tudo zuado.	0
Daniel Alves	Lula pede combo com salada e coca light no McDonald's	5
Bruna Bottan	Lula acha que nem esquerda nem direita, tem que ir pra frente	3
Bárbara Bigosinski	Lula ronca mais que Hornet de madrugada	3
Daniel Alves	Lula só frequenta shopping de playba que é pra não se misturar com essa gentinha	2
Alessandra Magalhães Benetti Òşun L'ade	Lula comenta sua própria foto se exaltando, mas esquece de trocar de perfil usando a conta fake e quando é pego no flagra apaga o post. Infelizmente temos os prints	7
Daniel Alves	Lula tem medo real de sair na rua e levar uma facada no baço	4
Cecília Petri	Lula traz tudo da Califa	1
Fabio Charles da Silva	Lula faz petição online pra tirar ator de filminho de boneco	5
Bruna Bottan	Lula faz discurso antiaborto mas forçou a amante a abortar	2
Cecília Petri	Lula tem um programa no canal Off que ele fica no Tahiti na sua 2a feira	1
Cecília Petri	Lula faz skydiving	1
Will Je Suis Teixeira	Lula é apelão e joga com Rugal	2
Bruna Bottan	Lula fala que vale super a pena fazer o enxoval do Lulinha em Miami	2
Cecília Petri	Lula joga golf quando ele vai pra África	1
Ana Carolina Ferreira	Lula bota a forma de gelo vazia de volta no congelador. Ou com um gelinho só, pra dizer que não tá vazio.	1
Marina Mancinelli	Lula pede pra entrar na balada só pra dar uma olhadinha.	3
Cecília Petri	Lula gosta de ir no Cassino de Monte Carlo	0
Daniel Alves	Lula come pizza de luvinha	0
Daniel Alves	Lula usa óculos escuros na balada	0
Thiago Homero	lula fala que é viciado em adrenalina	0
Cecília Petri	Lula vai no Castelo de Caras	0
Bárbara Bigosinski	Marina Mancinelli Lula fura fila na balada só por que é digital influencer	0
Rodrigo Sodré	O Lula e o PT através da Lei Ruarnet destruiram a oitava temporada do Game Of Thornes.	0
Ana Carolina Ferreira	Lula diz que viagem é investimento e só não faz quem não quer	0
Cecília Petri	Lula vai pra Punta	0
Bruna Bottan	Lula fala q foi pros esteitis fazer um curso de aperfeiçoamento mas viu uma palestra de coach meia boca e trouxe um monte de muamba pra vender	0
Will Je Suis Teixeira	Lula recomendou Blaze Bayley como substituto do Bruce Dickinson	0
Cecília Petri	Lula casou com uma ex-miss Joinville	0
Thiago Homero	lula faz a trilha de santiado da compostela e quando volta muda até o tom de voz e começa a falar mais suave	0
Bárbara Bigosinski	Lula manda frases motivacionais no whats	0
Cecília Petri	O Lula posta Osho	0
Jéssica Chaves	Lula só toma café no Starbucks	0
Bruna Bottan	Lula fala "melhor custo/benefício"	0
Marina Mancinelli	Lula acha que o David Lee Roth é melhor que o Sammy Hagar.	0
Thiago Homero	Lula fala que não é ninguém antes de tomar seu cafézinho	0
Bárbara Bigosinski	Lula posta frases com fotos do The Rock	0
Ana Carolina Ferreira	Lula diz que sua startup de criptomoedas é desruptiva e vai quebrar os bancos	0
Jéssica Chaves	Lula é palestrante motivacional do Tedx	0
Will Je Suis Teixeira	Lula foi confirmado em Velozes e Furiosos 9	0
Fabio Charles da Silva	Lula abandona o dog na estrada	0
Cecília Petri	Lula é coach de liderança e sedução	0
Bárbara Bigosinski	Lula come Lula a dorê.. Canibal!	0
Fabio Charles da Silva	Lula acha que a menina tem que da pra ele pq ele é legal	0
Fabio Charles da Silva	Lula acredita em friendzone	0
Jéssica Chaves	Se o calçado não for Balenciaga o Lula nem calça	0
Bárbara Bigosinski	Lula é empreendedor de bitcoin	0
Fabio Charles da Silva	Lula é desconstruidx mas trai a namorada	0
Will Je Suis Teixeira	Lula é garoto propaganda dos sapatos Di Pollini	0
Jéssica Chaves	O Lula não sai de casa sem seu coque samurai	0
Jéssica Chaves	O Lula tem nojinho de fazer sexo oral	0
Cecília Petri	Lula abre marmita de ovo cozido no ônibus leito	5
Fabio Charles da Silva	Lula lava o pau na pia esperando um boquete	6
Bárbara Bigosinski	Fabio Charles da Silva Lula vive um relacionamento aberto mas a namorada não pode pegar ninguém	5
Fabio Charles da Silva	Bárbara Bigosinski Lula só quer relacionamentos com padraozinhas	4
Bárbara Bigosinski	Lula vai fazer o proximo carga explosiva com o Jason Statan	3
Rafael Lima	Lula é incel	6
Jéssica Chaves	Lula já foi vocalista do One Direction	5
Fabio Charles da Silva	Lula diz que vai acabar com ela e dura 3.24 minutos	4
Ana Carolina Ferreira	Lula aprendeu a letra de Evidências pra entrar na modinha	3
Rafael Lima	Lula fez minha sexta mais feliz	4
Bárbara Bigosinski	Jéssica Chaves Lula usava roupa colorida e cantava musica do restart	5
Rodrigo Sodré	Lula é crente !!!	5
Jéssica Chaves	Lula chorava ouvindo Cine e Hevo84	4
Ana Carolina Ferreira	Lula botava mp3 com nome errado no Napster só pra zuar	4
Bárbara Bigosinski	Lula senta na cadeira preferencial e faz de conta que esta dormindo	3
Jéssica Chaves	Lula saiu pra comprar cigarro e nunca mais voltou	3
Cecília Petri	Lula é contra aborto mas bandido bom é bandido morto	3
Bárbara Bigosinski	Lula mandava indireta no status do msn	0
Jéssica Chaves	Lula tem uma mata no mei das pernas mas só quer mina lisinha	0
Rafael Lima	Lula chamava atenção na janela do MSN	0
Rodrigo Sodré	Lula é empreendedor	0
Cecília Petri	Lula não paga pensão alimentícia mas vai pro Sirena em Maresias	0
Bárbara Bigosinski	Mano, Jéssica Chaves 😂😂😂😂	0
Jéssica Chaves	Lula gasta dinheiro com bronze artificial de fita isolante	0
Bárbara Bigosinski	Lula diz que fez proerd mas vive fungando o nariz	0
Cecília Petri	Lula tá tomando whey protein	0
Rodrigo Sodré	Lula explodiu Cherbobyl	0
Cecília Petri	Lula não paga academia mas gasta 400 conto de suplemento	0
Cecília Petri	Lula é amigo do dono	0
Rafael Lima	Lula criou uma comunidade no Orkut chamada "todos amam o Lula"	0
Bruna Bottan	Lula fala que as greves devem ser feitas aos domingos	0
Rafael Lima	Lula usa camisa da CBF e enfia cabo de panela no cy	0
Ana Carolina Ferreira	Lula diz pra mina que ela seria bonita se emagrecesse	0
Rodrigo Sodré	Lula comeu o Mário	0
Jéssica Chaves	Lula acha que a mãe do filho dele foi pra Disney com os 300 conto de pensão que ele dá	0
Bárbara Bigosinski	Rodrigo Sodré Que mario? 🤣🤣🤣🤣🤣🤣🤣🤣	0
Jéssica Chaves	Lula diz que o povo faz filho pra receber mais dinheiro do bolsa família	0
Bárbara Bigosinski	Lula é o Dunha!	0
Marina Mancinelli	Lula fala que não gostou do prato e pede pra abater da conta mas come ele inteiro.	0
Daniel Alves	Bárbara Bigosinski o que foi comido pelo Lula atrás do armário	0
Fabio Charles da Silva	Lula era o pintinho que não tinha toba, foi solta um pum e explodiu 💣💣💣	0
Bárbara Bigosinski	Jéssica Chaves Lula diz que uma calça pra uma jovem de 16 anos é mais de 300 reais.	0
Cecília Petri	Lula vai no casamento e compara com outros casamentos muito mais grandiosos	0
Daniel Alves	Lula acredita em marxismo cultural e em ideologia de gênero	0
Cecília Petri	Lula vai no restaurante e fala q hoje não estava bom como de costume	0
Bárbara Bigosinski	Lula gostou do final de GOT	0
Jéssica Chaves	Lula quer controlar as roupas da namorada mas só usa regata cavada até o umbigo	0
Cecília Petri	Lula assoa o nariz no lenço e guarda no bolso	0
Marina Mancinelli	Lula não sabe dobrar lençol de elástico.	0
Jéssica Chaves	Lula diz que odeia mulher sem salto mas só usa sapatênis	0
Rafael Lima	Lula vai ser o próximo Superman do universo DC	3
Bárbara Bigosinski	Lula não gosta do Keanu Reeves	4
Cecília Petri	Lula da aulas de etiqueta	3
Bárbara Bigosinski	Lula diz que DC é melhor que Marvel	6
Jéssica Chaves	Lula enche o bucho na festa de aniversário e ainda sai falando mal	3
Rodrigo Sodré	Lula coça o saco e quer te cumprimentar em seguida	4
Cecília Petri	Rodrigo Sodré Lula para o rola com o katagatame engatado e explica como ajusta	0
Bárbara Bigosinski	Cecília Petri Lula come com o dedinho em pé	3
Marina Mancinelli	Lula diz que Marvel é melhor que DC. Só pra complementar a treta.	4
Cecília Petri	Lula passa o café com açúcar cristal	3
Bárbara Bigosinski	Marina Mancinelli Marvel é melhor mesmo	2
Rafael Lima	Bárbara Bigosinski TA CERTO O LULA	2
Marina Mancinelli	Bárbara Bigosinski, não faço ideia de quem é de qual. Tô aqui pra bagunçar, não pra ter razão. hahaha	3
Bárbara Bigosinski	Lula passa trote pra puliça	3
Jéssica Chaves	Lula fica 3 anos sem lavar o kimono mas acha um absurdo mulher que repete sutiã	6
Jéssica Chaves	Lula não encosta na torneira se tiver uma calcinha pendurada nela	5
Rafael Lima	Lula vai jogar a copa América	1
Marina Mancinelli	Lula acha que mulher de calcinha e sutiã descombinando é brochante.	0
Jéssica Chaves	Lula não apara a mata do cu porque diz que não é escorrego de pica	0
Alex Porto	Lula conta todos os detalhes do último ano quando você encontra ele na rua e pergunta "E aí, tudo bem?"	0
Bárbara Bigosinski	Lula usa cueca furada	0
Ana Carolina Ferreira	Lula aborda as gorda na rua pra vender shake da Herbalife	0
Jéssica Chaves	Lula não lava cueca, ele vira ao avesso e veste	0
Bárbara Bigosinski	Lula usa perfume da hinode mas fala que é importado	0
Jéssica Chaves	Lula diz que é feministo mas nunca lavou a própria cueca, deixa pra esposa	0
Cecília Petri	Lula diz que mulher tem que tá com a unha feita	0
Cecília Petri	Lula odeia estria e celulite	0
Bárbara Bigosinski	Lula diz que odeia feminista só por que não pega mulher	0
Jéssica Chaves	Lula diz que Toddy é melhor que Nescau	0
Cecília Petri	Lula diz q a curva mais linda da mulher É o sorriso	0
Jéssica Chaves	Lula só é homofóbico até abrir o xvideos	0
Marina Mancinelli	Lula diz que é bolacha.	0
Cecília Petri	Lula diz q me desculpem as feias mas beleza é fundamental	0
Bárbara Bigosinski	Lula acredita que chocolate branco é chocolate	0
Marina Mancinelli	Lula fala que protetor solar é pra fresco e depois vai dormir besuntado de Caladril.	0
Cecília Petri	Lula diz q burguesinha burguesinha burguesinha e casa com uma tipa que veio de Los Angeles onde a gente mora só pra provar a coxinha de ossobuco do camarote	0
Rafael Lima	Lula diz que não disse nada do que foi relatado aqui	0
Jéssica Chaves	Lula acha um absurdo amamentar em público mas só anda sem camisa em locais públicos	0
Jéssica Chaves	Lula tinha adesivo da Dilma arreganhada no carro em 2016 mas hj em dia paga 5 conto de gasosa feliz da vida	0
Cecília Petri	Lula é supremacista americano e israelense	0
Bárbara Bigosinski	Lula reclama de cachorro na rua mas nao recolhe o coco do seu	0
Jéssica Chaves	Lula reclama de uva passa no arroz	0
Jéssica Chaves	Lula é o tiozão do pavê	0
Rafael Lima	Jéssica Chaves tá certo o Lula!	0
Cecília Petri	Lula é corretor da Cyrella que vc não conhece e te bombardeia de email	0
Jéssica Chaves	Rafael Lima heregeeeee	0
Bárbara Bigosinski	Lula apoia a construção de arranha céu na frente da praia.	0
Jéssica Chaves	Lula diz que escolheu esperar mas não respeita quem quer dar	0
Marina Mancinelli	Quando o Lula faz panfletagem na saída do metrô, só falta ele enfiar o papel no seu cu se você não pegar.	0
Ana Carolina Ferreira	Lula pergunta pro casal de mulheres quem é o homem da relação	0
Fabio Charles da Silva	Lula acredita no mundial do Palmeiras	6
Jéssica Chaves	Lula não lava o cu pq diz que isso é coisa de baitola	3
Marcel	Lula escreveu as duas últimas temporadas de Game of Thrones.	2
Bruna Bottan	Lula só quer saber de mulher com unha francesinha no pé mas nem limpa a unha da mão	4
Bárbara Bigosinski	Lula diz que tatuagem é coisa de macho mas morre de medo de injeção	3
Bruna Bottan	Lula coloca maçã na maionese	11
Jéssica Chaves	Lula diz que mamão é gostoso	4
Jéssica Chaves	Lula é casado e diz que ama comer, mas não se preocupa em aprender a fritar um ovo	4
Bárbara Bigosinski	Lula se veste de papai noel no natal e entrega bixiguinha de presente	3
Bárbara Bigosinski	Lula diz que digimon é melhor que Pokémon	5
Jéssica Chaves	Lula diz que no nordeste não tem água	3
Jéssica Chaves	Lula acha que nordestino só se veste como cangaceiro e não sabe o que é wi-fi	4
Jéssica Chaves	Lula fala mal do nordeste o ano todo mas vem pra cá nas férias	2
Rafael Lima	Lula diz que café é ruim	3
Marina Mancinelli	Lula só leva linguiça pros churrascos. E depois ainda fica fazendo piadinha de "gostou da minha linguiça kkkk"	4
Jéssica Chaves	Rafael Lima certo ele hahauahauh superestimado demais	1
Bárbara Bigosinski	Jéssica Chaves Lula tem passe vip no beach park	0
Bruna Bottan	Lula esqueceu que hj é sexta sexy e preferiu ficar floodando	0
Rafael Lima	Jéssica Chaves exatamente!!!!	0
Rafael Lima	Bruna Bottan Lula ofuscou a sexta sexy	0
Rafael Lima	Bruna Bottan inclusive, é uma pena que não é no grupo, olha o impulso que ia ganhar pro enxadão hahaha	0
Marcel	Lula cortou o próprio dedo intencionalmente pra quando, no futuro, o Sodré fizesse um post e um robozinho lesse e ficasse puto, pois descobriria que o dedo era pra enfiar no cu de quem tá lendo.	0
Ana Carolina Ferreira	Lula nas festas da família fica falando que seu primo ganha mais do que você.	0
Jéssica Chaves	Lula achou um absurdo qdo descobriu que as pessoas usavam roupas de poliéster	0
Bárbara Bigosinski	Rafael Lima lula nem me deixou ver a sexta sexy direito	0
Bruna Bottan	Lula não tem mais nada pra fazer na vida e fica floodando comentário de minion na postagem do Rodrigo Sodré	0
Jéssica Chaves	Lula deixa a mulher na mão e goza em 1 minuto dizendo que é pq ela é muito gostosa	0
Bárbara Bigosinski	Lula ta mandando o Alex Porto me dar uma mimosa	0
Bárbara Bigosinski	Lula só come comida japonesa e faz mais inveja que o Rodrigo Sodré	0
Marcel	Lula está comendo essa pizza.	0
Bárbara Bigosinski	Lula mandou dar BAN no Marcel por colocar catchup na pizza	0
Jéssica Chaves	Lula ficou chocado quando descobriu que o clitóris não era lenda urbana	0
Jéssica Chaves	Lula não gosta de brócolis	0
Rafael Lima	Marcel Lula só está errado por causa da mostarda	0
Jéssica Chaves	Lula não anda de moto com o amigo dele, diz que é coisa de viado	0
Bárbara Bigosinski	Lula anda de patinete eletrico com coque hipster	0
Jéssica Chaves	Lula só toma cerveja artesanal	0
Jéssica Chaves	Lula paga 500 conto em camiseta básica só por causa da etiqueta que ninguém vê	0
Jéssica Chaves	Lula diz que não faz velha política mas é do partido NOVO	0
Keitty Amorim	SOKORRRROOOOO 😂😂😂😂😂😂😂	0
Jéssica Chaves	Lula diz que é contra o aborto pq é pró vida, mas ignora as crianças pedintes do centro da cidade	0
Keitty Amorim	Lula participou da Banheira do Gugu	0
Rafael Lima	Lula formou um grupo de pagode 90	0
Ana Carolina Ferreira	Lula não se derrete com os áudios da Keitty Amorim	0
Marcel	Lula exige troco de 1 centavo.	0
Marina Mancinelli	Lula acha que o Polegar é melhor que o New Kids On The Block.	0
Keitty Amorim	Lula usa legging transparente	0
Bárbara Bigosinski	Rafael Lima Lula canta Lua Vai	0
Marina Mancinelli	Lula cospe no microfone quando canta no karaokê.	0
Keitty Amorim	Lula não ralou na boquinha da garrafa	0
Bárbara Bigosinski	Lula dançava na boquinha da garrafa	0
Jéssica Chaves	Lula ficou chateadíssimo qdo descobriu que fazer arminha não resolveria seus problemas	0
Keitty Amorim	Lula morre de rir assistindo As Branquelas pela décima vez	2
Marina Mancinelli	Lula fica bêbado e fala "se eu tô causando eu vou embora".	0
Jéssica Chaves	Lula não acompanha a seleção feminina pq diz que é coisa de feminista mal comida	0
Rafael Lima	Bárbara e Keitty, decidam ae, ele dançou ou não?	1
Bárbara Bigosinski	Keitty Amorim Lula diz Segura meu puddle	2
Jéssica Chaves	Lula acha que sem um pau a mulher não sente prazer no sexo	1
Keitty Amorim	Rafael sentiu a sintonia!!hahahahahahahah	1
Rafael Lima	Lula diz que futebol feminino é ruim, mas assiste SP e Corinthians	1
Keitty Amorim	Lula sabe onde fica o clitóris	1
Bárbara Bigosinski	Rafael Lima Sente a conexão entre eu e a Keitty Amorim	2
Keitty Amorim	Lula gosta de Açaí!	3
Bárbara Bigosinski	Lula chora ouvindo Sandy e Jr	1
Rafael Lima	Lula diz que açaí só é bom se tiver uns 10 complementos	1
Jéssica Chaves	Lula faz musculação e acha que é nutricionista alheio	0
Bárbara Bigosinski	Lula faz a eguinha pocotó	1
Bárbara Bigosinski	De onde eu tirei isso?	0
Jéssica Chaves	Lula pesa 45 aí chega pro amigo gordo e diz que tá obeso	0
Keitty Amorim	Lula só fala em pajubá	0
Ana Carolina Ferreira	Lula disse que foi vítima de racismo pq chamaram ele de branquelo	0
Keitty Amorim	Lula espirra na cara de qualquer um	0
Bárbara Bigosinski	Lula cai no gemidão do Zap em público	0
Marcel	O Lula acha que o moleque do 500 Days Of Summer tá certo e que a Summer é só uma feminista escrota que coloca caras legais na friendzone.	0
Bárbara Bigosinski	LULA avisa que chegou aos 700 comentarios	0
Keitty Amorim	Lula leu SEGREDOS DA MENTE MILIONÁRIA	0
Jéssica Chaves	Lula fez curso de segurança e acha que é do FBI	0
Jéssica Chaves	Lula come meleca quando ninguém tá vendo	0
Bárbara Bigosinski	Lula faz mais fofoca que sua vizinha chata	0
Marcel	Lula é coach de empoderamento feminino e fotografa ruivas nuas tatuadas fumando na sacada.	0
Ana Carolina Ferreira	Lula tá atrasando o resto das matérias do Intercept	0
Keitty Amorim	Lula leu PAI RICO PAI POBRE (Vagner contribuiu com essa) kkkkkkk	0
Marcel	Keitty Amorim, certeza que o Lula é fã do Augusto Cury.	0
Bárbara Bigosinski	Lula ajudou a encher o boneco inflavio do super moro	0
Jéssica Chaves	Lula diz que é fotógrafo de nu artístico, mas além de hétero, ele só fotografa mulheres e constrange todas dando em cima delas	0
Jéssica Chaves	Lula participou da corrida contra a corrupção usando a camisa do Moro	0
Jéssica Chaves	Lula excluiu as fotos do Instagram que diziam "eu sou caixa 2 do Bolsonaro"	0
Keitty Amorim	Lula faz café filosófico com Karnal e Cortella	0
Thiago Homero	Lula tira foto com cocar de índio fritando no coachella	0
Bárbara Bigosinski	Lula come pizza com luvinha	0
Cecília Petri	Lula diz que mulher musculosa parece homem mas ele não tem músculo nenhum	0
Cecília Petri	Lula diz que mulher tem que ter bunda grande e fazer quadradinho	0
Cecília Petri	Lula diz que mulher tem que ter cabelão	0
Keitty Amorim	Lula era fã de Rebeldes	0
Marcel	Lula pinta a unha de branco pela paz na faixa de Gaza.	0
Cecília Petri	Lula gosta de acordar às 5 da manhã e treinar pra meia maratona	0
Cecília Petri	Lula usa relógio Garmin que tem GPS e conta calorias	0
Cecília Petri	Lula é mahamudra	0
Keitty Amorim	Lula compartilha mensagem de macho com a foto do Jason Stathan	0
Cecília Petri	Lula da dicas de fitinis	0
Cecília Petri	Lula tem uma lojinha virtual onde ele vende as pecinhas da última temporada	0
Cecília Petri	Lula vende jaqueta destroyed no enjoei	2
Marcel	Lula colocou no Facebook que trabalha na VASP - Vagabundos Anônimos Sustentados Pelos Pais.	5
Keitty Amorim	Lula manda áudio bebado para a ex	3
Cecília Petri	Lula vai no puteiro com os amigos na hora do almoço	3
Keitty Amorim	Lula não come arroz (kkkkkkkk entendedores entenderão)	5
Cecília Petri	Lula segue o Oscar Maroni	2
Keitty Amorim	Lula grita FORA PT	0
Cecília Petri	Lula come pão com leite condensado direto em cima do jogo americano	2
Marcel	Keitty, esse é imperdoável	1
Ana Carolina Ferreira	Lula fala: eu tô preso babaca	5
Alex Porto	Lula da CD do Jota Quest de presente de casamento	7
Keitty Amorim	Poxa 😢😂😂😂	0
Cecília Petri	Lula não vai beber com vc porque tá tomando remedio	1
Marina Mancinelli	Alex Porto, e nas festas de casamento faz rodinha com os amigos gritando "ui ui ui, ai ai ai ai ai" quando toca Vou Deixar.	5
Bruna Bottan	Lula só bebe campari	0
Keitty Amorim	Cecília eu sou dessas hahahahahaha	0
Cecília Petri	Lula convida pro chá bar, chá de lingerie e ainda pede presente de casamento e cota de lua de mel no iCasei	0
Cecília Petri	Lula fica indignado quando não tem gin	0
Marcel	Marina, Lula responde "é a porra do Brasil" quando toca que país é esse, "maconha" quando toca é proibido fumar e "em cima da cama e debaixo da escada" quando toca aquela do kid abelha.	0
Bruna Bottan	Marina Mancinelli e na mesma rodinha faz coro "o o o o amooorrr tem sabooor"... pulando com uma das mãos para cima	0
Keitty Amorim	Lula canta “é pica, é rola” no parabéns pra vc.	0
Cecília Petri	Lula vai no Dia% e faz cara feia que não tem peperoni	0
Rafael Lima	Lula diz que sofre preconceito por ser bonito	0
Marcel	Lula também canta "com carça" e "sem carça" quando toca Chico Mineiro.	0
Marcel	Lula grita "toca Raul"	0
Cecília Petri	Lula canta sou brasileirouuu com muito orgulhooou com muito amoooooooooouuurrr	0
Jéssica Chaves	Lula diz que na federal só tem maconheiro mas enche o cu de pó na calourada de medicina da particular	0
Keitty Amorim	Lula não gosta de cantar Evidências	0
Cecília Petri	Lula reposta frases do Chorão no insta	0
Marcel	Lula ajoelha e finge que tá segurando um chapéu contra o peito quando toca Boate Azul em festa universitária.	0
